gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,162,6144,1536,asm,1,1,9.8001,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,312.0,1191.48,0.0
gfx950,256,162,6144,2048,asm,1,1,10.9837,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,371.17,1357.04,0.0
gfx950,256,162,6144,3072,asm,1,1,14.2543,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,429.01,1498.68,0.0
gfx950,256,162,6144,4096,asm,1,1,17.8213,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,457.53,1561.06,0.0
gfx950,256,162,6144,6144,asm,1,1,25.0558,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,488.13,1625.76,0.0
gfx950,256,162,6144,12288,asm,1,1,46.2955,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,528.37,1716.77,0.0
gfx950,256,162,6144,16384,asm,1,1,57.1554,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,570.64,1842.49,0.0
gfx950,256,168,6144,512,ck,12,0,5.5074,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,191.92,961.64,0.0
gfx950,256,168,6144,1536,asm,1,1,9.9149,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,319.81,1186.05,0.0
gfx950,256,168,6144,2048,asm,1,1,11.2194,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,376.83,1336.2,0.0
gfx950,256,168,6144,3072,asm,1,1,14.4719,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,438.21,1482.52,0.0
gfx950,256,168,6144,4096,asm,1,1,17.8413,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,473.94,1564.82,0.0
gfx950,256,168,6144,6144,asm,1,1,25.2401,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,502.52,1618.27,0.0
gfx950,256,168,6144,12288,asm,1,1,45.8129,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,553.71,1738.07,0.0
gfx950,256,168,6144,16384,asm,1,1,57.6867,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,586.32,1828.5,0.0
gfx950,256,180,6144,512,ck,12,0,5.5908,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,202.56,974.77,0.0
gfx950,256,180,6144,1536,asm,1,1,9.9848,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,340.26,1194.37,0.0
gfx950,256,180,6144,2048,asm,1,1,11.0376,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,410.4,1373.79,0.0
gfx950,256,180,6144,3072,asm,1,1,14.3991,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,471.89,1502.81,0.0
gfx950,256,180,6144,4096,asm,1,1,18.1121,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,500.2,1552.27,0.0
gfx950,256,180,6144,6144,asm,1,1,24.9979,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,543.63,1642.8,0.0
gfx950,256,180,6144,12288,asm,1,1,45.7337,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,594.29,1747.53,0.0
gfx950,256,180,6144,16384,asm,1,1,57.035,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,635.38,1855.43,0.0
gfx950,256,186,6144,512,ck,12,0,5.9116,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,197.95,934.86,0.0
gfx950,256,186,6144,1536,asm,1,1,10.0428,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,349.57,1195.73,0.0
gfx950,256,186,6144,2048,asm,1,1,11.413,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,410.13,1336.14,0.0
gfx950,256,186,6144,3072,asm,1,1,14.5987,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,480.95,1488.58,0.0
gfx950,256,186,6144,4096,asm,1,1,18.2922,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,511.79,1542.36,0.0
gfx950,256,186,6144,6144,asm,1,1,25.4285,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,552.24,1619.33,0.0
gfx950,256,186,6144,12288,asm,1,1,45.8769,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,612.18,1745.29,0.0
gfx950,256,186,6144,16384,asm,1,1,56.9384,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,657.67,1861.6,0.0
gfx950,256,192,6144,512,ck,12,0,5.4956,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,219.8,1019.6,0.0
gfx950,256,192,6144,1536,asm,1,1,9.5266,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,380.4,1269.22,0.0
gfx950,256,192,6144,2048,asm,1,1,11.2063,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,431.17,1368.46,0.0
gfx950,256,192,6144,3072,asm,1,1,14.3755,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,504.17,1518.1,0.0
gfx950,256,192,6144,4096,asm,1,1,18.0344,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,535.85,1569.86,0.0
gfx950,256,192,6144,6144,asm,1,1,25.2715,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,573.59,1633.76,0.0
gfx950,256,192,6144,12288,asm,1,1,46.5641,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,622.6,1722.7,0.0
gfx950,256,192,6144,16384,asm,1,1,57.2086,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_48x128E,675.68,1855.81,0.0
gfx950,256,1024,6144,512,ck,14,0,11.4118,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,564.54,1424.22,0.0
gfx950,256,1024,6144,1536,ck,14,0,20.1748,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,957.99,1169.43,0.0
gfx950,256,1024,6144,2048,ck,14,0,24.5064,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1051.55,1112.48,0.0
gfx950,256,1024,6144,3072,ck,14,0,33.4186,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1156.68,1035.44,0.0
gfx950,256,1024,6144,4096,ck,14,0,41.7721,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1233.83,1004.09,0.0
gfx950,256,1024,6144,6144,ck,14,0,63.366,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1220.05,893.59,0.0
gfx950,256,1024,6144,12288,ck,14,0,115.264,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1341.43,873.33,0.0
gfx950,256,1024,6144,16384,ck,1,0,143.7867,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1433.78,904.28,0.0
gfx950,256,1536,6144,512,ck,14,0,15.2144,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,635.17,1499.01,0.0
gfx950,256,1536,6144,1536,ck,14,0,28.0356,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1034.08,1094.0,0.0
gfx950,256,1536,6144,2048,ck,1,0,34.5288,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1119.49,1002.15,0.0
gfx950,256,1536,6144,3072,cktile,27,0,46.4756,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1247.58,913.76,0.0
gfx950,256,1536,6144,4096,cktile,27,0,56.2037,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1375.52,895.52,0.0
gfx950,256,1536,6144,6144,cktile,27,0,75.7929,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1530.01,871.59,0.0
gfx950,256,1536,6144,12288,cktile,28,0,135.1348,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1716.27,838.02,0.0
gfx950,256,1536,6144,16384,cktile,28,0,174.9661,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1767.41,827.04,0.0
gfx950,256,2048,6144,512,ck,14,0,20.5979,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,625.54,1425.39,0.0
gfx950,256,2048,6144,1536,ck,13,0,36.5153,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1058.59,1033.78,0.0
gfx950,256,2048,6144,2048,ck,13,0,42.8053,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1204.05,979.86,0.0
gfx950,256,2048,6144,3072,ck,13,0,58.613,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1318.98,858.71,0.0
gfx950,256,2048,6144,4096,ck,13,0,75.0404,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1373.65,782.52,0.0
gfx950,256,2048,6144,6144,ck,13,0,103.0122,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1500.98,732.9,0.0
gfx950,256,2048,6144,12288,ck,13,0,191.2322,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1617.08,657.99,0.0
gfx950,256,2048,6144,16384,ck,0,0,241.7042,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1705.87,659.42,0.0
gfx950,256,3072,6144,512,ck,14,0,25.3444,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,762.59,1675.61,0.0
gfx950,256,3072,6144,1536,ck,13,0,48.814,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1187.82,1063.31,0.0
gfx950,256,3072,6144,2048,ck,13,0,60.2919,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1282.25,939.15,0.0
gfx950,256,3072,6144,3072,ck,13,0,82.2141,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1410.51,803.52,0.0
gfx950,256,3072,6144,4096,ck,13,0,103.537,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1493.37,729.18,0.0
gfx950,256,3072,6144,6144,ck,13,0,147.6757,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1570.52,639.05,0.0
gfx950,256,3072,6144,12288,cktile,28,0,267.0437,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1737.01,565.43,0.0
gfx950,256,3072,6144,16384,cktile,27,0,343.763,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1799.13,549.05,0.0
gfx950,256,4096,6144,512,ck,14,0,34.2441,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,752.53,1622.89,0.0
gfx950,256,4096,6144,1536,ck,13,0,63.2995,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1221.33,1043.61,0.0
gfx950,256,4096,6144,2048,ck,13,0,75.9384,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1357.41,938.96,0.0
gfx950,256,4096,6144,3072,ck,13,0,103.7851,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1489.8,788.06,0.0
gfx950,256,4096,6144,4096,ck,13,0,129.5572,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1591.25,712.23,0.0
gfx950,256,4096,6144,6144,ck,13,0,182.6425,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1693.13,620.04,0.0
gfx950,256,4096,6144,12288,ck,13,0,340.3819,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1817.0,517.54,0.0
gfx950,256,4096,6144,16384,ck,0,0,444.1555,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1856.63,491.05,0.0
gfx950,256,5120,6144,512,ck,14,0,39.2313,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,821.09,1750.69,0.0
gfx950,256,5120,6144,1536,ck,13,0,76.6356,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1260.99,1046.72,0.0
gfx950,256,5120,6144,2048,ck,13,0,92.7005,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1389.95,927.54,0.0
gfx950,256,5120,6144,3072,ck,13,0,126.0257,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1533.6,773.79,0.0
gfx950,256,5120,6144,4096,ck,13,0,161.1711,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1598.91,676.62,0.0
gfx950,256,5120,6144,6144,cktile,11,0,223.9048,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1726.39,590.07,0.0
gfx950,256,5120,6144,12288,cktile,29,0,397.5452,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1944.67,506.42,0.0
gfx950,256,5120,6144,16384,cktile,29,0,510.1833,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2020.43,485.05,0.0
gfx950,256,6144,6144,512,ck,14,0,47.993,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,805.42,1704.18,0.0
gfx950,256,6144,6144,1536,ck,13,0,88.9194,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1304.15,1061.32,0.0
gfx950,256,6144,6144,2048,cktile,29,0,109.8866,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1407.08,916.07,0.0
gfx950,256,6144,6144,3072,cktile,29,0,140.9958,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1644.93,803.19,0.0
gfx950,256,6144,6144,4096,cktile,29,0,170.7144,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1811.43,737.07,0.0
gfx950,256,6144,6144,6144,cktile,29,0,231.5369,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2003.38,652.14,0.0
gfx950,256,6144,6144,12288,cktile,29,0,414.7024,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2237.06,546.16,0.0
gfx950,256,6144,6144,16384,cktile,28,0,523.6411,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2362.21,528.65,0.0
gfx950,256,8192,6144,512,ck,14,0,61.5727,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,837.05,1754.08,0.0
gfx950,256,8192,6144,1536,ck,13,0,115.5108,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1338.57,1062.09,0.0
gfx950,256,8192,6144,2048,ck,13,0,139.1641,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1481.41,934.32,0.0
gfx950,256,8192,6144,3072,ck,13,0,189.8042,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1629.25,762.38,0.0
gfx950,256,8192,6144,4096,cktile,27,0,233.7646,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1763.81,681.81,0.0
gfx950,256,8192,6144,6144,cktile,11,0,313.8472,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1970.63,601.39,0.0
gfx950,256,8192,6144,12288,cktile,29,0,555.0479,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2228.55,498.74,0.0
gfx950,256,8192,6144,16384,cktile,29,0,733.9434,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2247.13,457.18,0.0
gfx950,256,2,16384,2048,ck,6,0,10.2219,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,13.13,3289.41,0.0
gfx950,256,4,16384,2048,ck,7,0,9.6446,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,27.83,3493.53,0.0
gfx950,256,6,16384,2048,ck,12,0,9.9986,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,40.27,3376.81,0.0
gfx950,256,8,16384,2048,ck,12,0,9.7374,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,55.13,3474.54,0.0
gfx950,256,12,16384,2048,ck,12,0,9.7608,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,82.5,3480.48,0.0
gfx950,256,16,16384,2048,ck,7,0,9.2463,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,116.13,3689.2,0.0
gfx950,256,18,16384,2048,ck,6,0,9.6165,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,125.61,3554.42,0.0
gfx950,256,24,16384,2048,ck,12,0,9.9053,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,162.6,3471.88,0.0
gfx950,256,32,16384,2048,ck,7,0,10.0275,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,214.16,3457.35,0.0
gfx950,256,36,16384,2048,ck,12,0,11.3956,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,212.0,3054.5,0.0
gfx950,256,40,16384,2048,ck,12,0,11.3261,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,237.01,3085.53,0.0
gfx950,256,42,16384,2048,ck,12,0,11.5726,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,243.56,3025.83,0.0
gfx950,256,48,16384,2048,ck,12,0,11.5767,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,278.25,3042.8,0.0
gfx950,256,56,16384,2048,ck,9,0,11.8578,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,316.93,2994.16,0.0
gfx950,256,60,16384,2048,ck,12,0,11.823,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,340.57,3014.75,0.0
gfx950,256,64,16384,2048,ck,17,0,10.349,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,415.01,3457.6,0.0121
gfx950,256,66,16384,2048,ck,10,0,13.2542,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,334.17,2704.98,0.0223
gfx950,256,72,16384,2048,ck,10,0,13.3952,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,360.71,2692.1,0.0202
gfx950,256,80,16384,2048,ck,10,0,13.6048,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,394.62,2671.09,0.0186
gfx950,256,84,16384,2048,ck,10,0,13.6198,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,413.89,2678.38,0.0199
gfx950,256,88,16384,2048,ck,10,0,13.7343,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,429.99,2666.19,0.0207
gfx950,256,90,16384,2048,ck,10,0,13.7841,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,438.17,2661.61,0.0214
gfx950,256,96,16384,2048,ck,10,0,13.8061,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,466.64,2672.5,0.0219
gfx950,256,104,16384,2048,asm,2,1,14.3961,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,484.81,2582.32,0.0
gfx950,256,108,16384,2048,asm,2,1,14.6574,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,494.48,2545.78,0.0
gfx950,256,112,16384,2048,asm,2,1,14.7345,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,510.11,2541.91,0.0
gfx950,256,114,16384,2048,asm,2,1,14.4336,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,530.04,2599.73,0.0
gfx950,256,120,16384,2048,asm,2,1,14.4672,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_64x128E,556.64,2608.13,0.0
gfx950,256,128,16384,2048,ck,16,0,13.4119,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,640.47,2834.12,0.006
gfx950,256,132,16384,2048,asm,3,1,15.3691,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,576.38,2482.26,0.0
gfx950,256,138,16384,2048,asm,3,1,15.5366,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,596.08,2468.95,0.0
gfx950,256,144,16384,2048,asm,3,1,15.1014,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,639.92,2553.93,0.0
gfx950,256,156,16384,2048,asm,3,1,15.3558,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,681.76,2538.83,0.0
gfx950,256,162,16384,2048,asm,4,1,16.3315,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,665.69,2399.94,0.0
gfx950,256,168,16384,2048,asm,4,1,16.023,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,703.63,2459.18,0.0
gfx950,256,180,16384,2048,asm,4,1,16.7902,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,719.44,2371.7,0.0
gfx950,256,186,16384,2048,asm,4,1,16.2073,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,770.16,2469.89,0.0
gfx950,256,192,16384,2048,asm,4,1,16.8268,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,765.74,2391.37,0.0
gfx950,256,1024,16384,2048,ck,0,0,57.0284,a8w8_blockscale_bpreshuffle_1x128x128_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,1205.0,1213.54,0.0
